Date,Local Site Name,AQS Parameter Description,County,mean_AQI,mean_Latitude,mean_Longtitude,Year,Month
2024-11-23,Pitt Agri. Center,PM2.5,Pitt,0.0,35.6412760008938,-77.360126,2024,11
2024-11-23,Rockwell,Ozone,Rowan,22.0,35.551868,-80.395039,2024,11
2024-11-23,Rockwell,PM2.5,Rowan,15.0,35.551868,-80.395039,2024,11
2024-11-23,West Johnston Co.,PM2.5,Johnston,12.0,35.59095,-78.4622,2024,11
2024-11-24,Bryson City,PM2.5,Swain,26.0,35.434767,-83.442133,2024,11
2024-11-24,Castle Hayne,PM2.5,New Hanover,32.5,34.364167,-77.838611,2024,11
2024-11-24,Clemmons Middle,PM2.5,Forsyth,29.0,36.026612,-80.341962,2024,11
2024-11-24,Durham Armory,PM2.5,Durham,42.0,36.0329550008979,-78.904037,2024,11
2024-11-24,Frying Pan Mountain,Ozone,Haywood,46.0,35.379167,-82.7925,2024,11
2024-11-24,Garinger High School,Ozone,Mecklenburg,29.0,35.2401000008895,-80.785683,2024,11
2024-11-24,Garinger High School,PM2.5,Mecklenburg,72.0,35.2401000008895,-80.785683,2024,11
2024-11-24,Hattie Avenue,PM2.5,Forsyth,44.0,36.11094,-80.224501,2024,11
2024-11-24,Leggett,PM2.5,Edgecombe,20.0,35.988278,-77.5843,2024,11
2024-11-24,Mendenhall School,PM2.5,Guilford,46.0,36.1090060008986,-79.802314,2024,11
2024-11-24,Millbrook School,Ozone,Wake,24.0,35.856111,-78.574167,2024,11
2024-11-24,Millbrook School,PM2.5,Wake,36.0,35.856111,-78.574167,2024,11
2024-11-24,Pitt Agri. Center,PM2.5,Pitt,22.0,35.6412760008938,-77.360126,2024,11
2024-11-24,Rockwell,Ozone,Rowan,29.0,35.551868,-80.395039,2024,11
2024-11-24,Rockwell,PM2.5,Rowan,57.0,35.551868,-80.395039,2024,11
2024-11-24,West Johnston Co.,PM2.5,Johnston,18.0,35.59095,-78.4622,2024,11
2024-11-25,Bryson City,PM2.5,Swain,31.0,35.434767,-83.442133,2024,11
2024-11-25,Castle Hayne,PM2.5,New Hanover,46.0,34.364167,-77.838611,2024,11
2024-11-25,Clemmons Middle,PM2.5,Forsyth,50.0,36.026612,-80.341962,2024,11
2024-11-25,Durham Armory,PM2.5,Durham,56.0,36.0329550008979,-78.904037,2024,11
2024-11-25,Frying Pan Mountain,Ozone,Haywood,43.0,35.379167,-82.7925,2024,11
2024-11-25,Garinger High School,Ozone,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,11
2024-11-25,Garinger High School,PM2.5,Mecklenburg,55.0,35.2401000008895,-80.785683,2024,11
2024-11-25,Hattie Avenue,PM2.5,Forsyth,55.0,36.11094,-80.224501,2024,11
2024-11-25,Leggett,PM2.5,Edgecombe,44.0,35.988278,-77.5843,2024,11
2024-11-25,Mendenhall School,PM2.5,Guilford,64.0,36.1090060008986,-79.802314,2024,11
2024-11-25,Millbrook School,Ozone,Wake,27.0,35.856111,-78.574167,2024,11
2024-11-25,Millbrook School,PM2.5,Wake,64.0,35.856111,-78.574167,2024,11
2024-11-25,Pitt Agri. Center,PM2.5,Pitt,51.0,35.6412760008938,-77.360126,2024,11
2024-11-25,Rockwell,Ozone,Rowan,34.0,35.551868,-80.395039,2024,11
2024-11-25,Rockwell,PM2.5,Rowan,55.0,35.551868,-80.395039,2024,11
2024-11-25,West Johnston Co.,PM2.5,Johnston,55.0,35.59095,-78.4622,2024,11
2024-11-26,Bryson City,PM2.5,Swain,37.0,35.434767,-83.442133,2024,11
2024-11-26,Castle Hayne,PM2.5,New Hanover,39.0,34.364167,-77.838611,2024,11
2024-11-26,Clemmons Middle,PM2.5,Forsyth,44.0,36.026612,-80.341962,2024,11
2024-11-26,Durham Armory,PM2.5,Durham,55.0,36.0329550008979,-78.904037,2024,11
2024-11-26,Frying Pan Mountain,Ozone,Haywood,40.0,35.379167,-82.7925,2024,11
2024-11-26,Frying Pan Mountain,PM2.5,Haywood,9.0,35.379167,-82.7925,2024,11
2024-11-26,Garinger High School,Ozone,Mecklenburg,27.0,35.2401000008895,-80.785683,2024,11
2024-11-26,Garinger High School,PM2.5,Mecklenburg,37.0,35.2401000008895,-80.785683,2024,11
2024-11-26,Hattie Avenue,PM2.5,Forsyth,46.0,36.11094,-80.224501,2024,11
2024-11-26,Leggett,PM2.5,Edgecombe,41.0,35.988278,-77.5843,2024,11
2024-11-26,Mendenhall School,PM2.5,Guilford,50.0,36.1090060008986,-79.802314,2024,11
2024-11-26,Millbrook School,Ozone,Wake,28.0,35.856111,-78.574167,2024,11
2024-11-26,Millbrook School,PM2.5,Wake,52.0,35.856111,-78.574167,2024,11
2024-11-26,Old High School,PM2.5,Swain,23.0,35.498711,-83.310242,2024,11
2024-11-26,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,11
2024-11-26,Rockwell,PM2.5,Rowan,26.0,35.551868,-80.395039,2024,11
2024-11-26,West Johnston Co.,PM2.5,Johnston,52.0,35.59095,-78.4622,2024,11
2024-11-27,Bryson City,PM2.5,Swain,30.0,35.434767,-83.442133,2024,11
2024-11-27,Castle Hayne,PM2.5,New Hanover,42.0,34.364167,-77.838611,2024,11
2024-11-27,Clemmons Middle,PM2.5,Forsyth,51.0,36.026612,-80.341962,2024,11
2024-11-27,Durham Armory,PM2.5,Durham,48.0,36.0329550008979,-78.904037,2024,11
2024-11-27,Garinger High School,Ozone,Mecklenburg,26.0,35.2401000008895,-80.785683,2024,11
2024-11-27,Garinger High School,PM2.5,Mecklenburg,52.0,35.2401000008895,-80.785683,2024,11
2024-11-27,Hattie Avenue,PM2.5,Forsyth,52.0,36.11094,-80.224501,2024,11
2024-11-27,Leggett,PM2.5,Edgecombe,24.0,35.988278,-77.5843,2024,11
2024-11-27,Mendenhall School,PM2.5,Guilford,40.0,36.1090060008986,-79.802314,2024,11
2024-11-27,Millbrook School,Ozone,Wake,27.0,35.856111,-78.574167,2024,11
2024-11-27,Millbrook School,PM2.5,Wake,36.0,35.856111,-78.574167,2024,11
2024-11-27,Rockwell,Ozone,Rowan,30.0,35.551868,-80.395039,2024,11
2024-11-27,Rockwell,PM2.5,Rowan,41.0,35.551868,-80.395039,2024,11
2024-11-27,West Johnston Co.,PM2.5,Johnston,42.0,35.59095,-78.4622,2024,11
2024-11-28,Bryson City,PM2.5,Swain,21.0,35.434767,-83.442133,2024,11
2024-11-28,Castle Hayne,PM2.5,New Hanover,35.5,34.364167,-77.838611,2024,11
2024-11-28,Clemmons Middle,PM2.5,Forsyth,48.0,36.026612,-80.341962,2024,11
2024-11-28,Durham Armory,PM2.5,Durham,53.0,36.0329550008979,-78.904037,2024,11
2024-11-28,Frying Pan Mountain,Ozone,Haywood,31.0,35.379167,-82.7925,2024,11
2024-11-28,Garinger High School,Ozone,Mecklenburg,26.0,35.2401000008895,-80.785683,2024,11
2024-11-28,Garinger High School,PM2.5,Mecklenburg,44.0,35.2401000008895,-80.785683,2024,11
2024-11-28,Hattie Avenue,PM2.5,Forsyth,52.0,36.11094,-80.224501,2024,11
2024-11-28,Leggett,PM2.5,Edgecombe,30.0,35.988278,-77.5843,2024,11
2024-11-28,Mendenhall School,PM2.5,Guilford,37.0,36.1090060008986,-79.802314,2024,11
2024-11-28,Millbrook School,Ozone,Wake,28.0,35.856111,-78.574167,2024,11
2024-11-28,Millbrook School,PM2.5,Wake,41.0,35.856111,-78.574167,2024,11
2024-11-28,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,11
2024-11-28,Rockwell,PM2.5,Rowan,34.0,35.551868,-80.395039,2024,11
2024-11-28,West Johnston Co.,PM2.5,Johnston,36.0,35.59095,-78.4622,2024,11
2024-11-29,Bryson City,PM2.5,Swain,22.0,35.434767,-83.442133,2024,11
2024-11-29,Castle Hayne,PM2.5,New Hanover,30.5,34.364167,-77.838611,2024,11
2024-11-29,Clemmons Middle,PM2.5,Forsyth,29.0,36.026612,-80.341962,2024,11
2024-11-29,Durham Armory,PM2.5,Durham,27.0,36.0329550008979,-78.904037,2024,11
2024-11-29,Frying Pan Mountain,Ozone,Haywood,34.0,35.379167,-82.7925,2024,11
2024-11-29,Frying Pan Mountain,PM2.5,Haywood,13.0,35.379167,-82.7925,2024,11
2024-11-29,Garinger High School,Ozone,Mecklenburg,29.0,35.2401000008895,-80.785683,2024,11
2024-11-29,Garinger High School,PM2.5,Mecklenburg,25.5,35.2401000008895,-80.785683,2024,11
2024-11-29,Hattie Avenue,PM2.5,Forsyth,32.0,36.11094,-80.224501,2024,11
2024-11-29,Leggett,PM2.5,Edgecombe,15.0,35.988278,-77.5843,2024,11
2024-11-29,Linville Falls,PM2.5,Avery,20.0,35.972347,-81.933072,2024,11
2024-11-29,Mendenhall School,PM2.5,Guilford,22.0,36.1090060008986,-79.802314,2024,11
2024-11-29,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,11
2024-11-29,Millbrook School,PM2.5,Wake,21.0,35.856111,-78.574167,2024,11
2024-11-29,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,11
2024-11-29,Rockwell,PM2.5,Rowan,16.0,35.551868,-80.395039,2024,11
2024-11-29,West Johnston Co.,PM2.5,Johnston,15.0,35.59095,-78.4622,2024,11
2024-11-30,Bryson City,PM2.5,Swain,8.0,35.434767,-83.442133,2024,11
2024-11-30,Castle Hayne,PM2.5,New Hanover,29.0,34.364167,-77.838611,2024,11
2024-11-30,Clemmons Middle,PM2.5,Forsyth,27.0,36.026612,-80.341962,2024,11
2024-11-30,Durham Armory,PM2.5,Durham,35.0,36.0329550008979,-78.904037,2024,11
2024-11-30,Garinger High School,Ozone,Mecklenburg,33.0,35.2401000008895,-80.785683,2024,11
2024-11-30,Garinger High School,PM2.5,Mecklenburg,48.0,35.2401000008895,-80.785683,2024,11
2024-11-30,Hattie Avenue,PM2.5,Forsyth,27.0,36.11094,-80.224501,2024,11
2024-11-30,Leggett,PM2.5,Edgecombe,19.0,35.988278,-77.5843,2024,11
2024-11-30,Mendenhall School,PM2.5,Guilford,28.0,36.1090060008986,-79.802314,2024,11
2024-11-30,Millbrook School,Ozone,Wake,34.0,35.856111,-78.574167,2024,11
2024-11-30,Millbrook School,PM2.5,Wake,37.0,35.856111,-78.574167,2024,11
2024-11-30,Rockwell,Ozone,Rowan,36.0,35.551868,-80.395039,2024,11
2024-11-30,Rockwell,PM2.5,Rowan,29.0,35.551868,-80.395039,2024,11
2024-11-30,West Johnston Co.,PM2.5,Johnston,17.0,35.59095,-78.4622,2024,11
2024-12-01,Bryson City,PM2.5,Swain,22.0,35.434767,-83.442133,2024,12
2024-12-01,Castle Hayne,PM2.5,New Hanover,38.0,34.364167,-77.838611,2024,12
2024-12-01,Clemmons Middle,PM2.5,Forsyth,38.0,36.026612,-80.341962,2024,12
2024-12-01,Durham Armory,PM2.5,Durham,47.0,36.0329550008979,-78.904037,2024,12
2024-12-01,Garinger High School,Ozone,Mecklenburg,30.0,35.2401000008895,-80.785683,2024,12
2024-12-01,Garinger High School,PM2.5,Mecklenburg,63.0,35.2401000008895,-80.785683,2024,12
2024-12-01,Hattie Avenue,PM2.5,Forsyth,34.0,36.11094,-80.224501,2024,12
2024-12-01,Leggett,PM2.5,Edgecombe,29.0,35.988278,-77.5843,2024,12
2024-12-01,Mendenhall School,PM2.5,Guilford,32.0,36.1090060008986,-79.802314,2024,12
2024-12-01,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,12
2024-12-01,Millbrook School,PM2.5,Wake,53.0,35.856111,-78.574167,2024,12
2024-12-01,Rockwell,Ozone,Rowan,34.0,35.551868,-80.395039,2024,12
2024-12-01,Rockwell,PM2.5,Rowan,40.0,35.551868,-80.395039,2024,12
2024-12-01,West Johnston Co.,PM2.5,Johnston,43.0,35.59095,-78.4622,2024,12
2024-12-02,Bryson City,PM2.5,Swain,12.0,35.434767,-83.442133,2024,12
2024-12-02,Castle Hayne,PM2.5,New Hanover,31.0,34.364167,-77.838611,2024,12
2024-12-02,Clemmons Middle,PM2.5,Forsyth,24.0,36.026612,-80.341962,2024,12
2024-12-02,Durham Armory,PM2.5,Durham,31.0,36.0329550008979,-78.904037,2024,12
2024-12-02,Frying Pan Mountain,PM2.5,Haywood,12.0,35.379167,-82.7925,2024,12
2024-12-02,Garinger High School,Ozone,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,12
2024-12-02,Garinger High School,PM2.5,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,12
2024-12-02,Hattie Avenue,PM2.5,Forsyth,33.0,36.11094,-80.224501,2024,12
2024-12-02,Leggett,PM2.5,Edgecombe,17.0,35.988278,-77.5843,2024,12
2024-12-02,Linville Falls,PM2.5,Avery,11.0,35.972347,-81.933072,2024,12
2024-12-02,Mendenhall School,PM2.5,Guilford,19.0,36.1090060008986,-79.802314,2024,12
2024-12-02,Millbrook School,Ozone,Wake,33.0,35.856111,-78.574167,2024,12
2024-12-02,Millbrook School,PM2.5,Wake,22.0,35.856111,-78.574167,2024,12
2024-12-02,Old High School,PM2.5,Swain,13.0,35.498711,-83.310242,2024,12
2024-12-02,Rockwell,Ozone,Rowan,35.0,35.551868,-80.395039,2024,12
2024-12-02,Rockwell,PM2.5,Rowan,15.0,35.551868,-80.395039,2024,12
2024-12-02,West Johnston Co.,PM2.5,Johnston,11.0,35.59095,-78.4622,2024,12
2024-12-03,Bryson City,PM2.5,Swain,19.0,35.434767,-83.442133,2024,12
2024-12-03,Castle Hayne,PM2.5,New Hanover,36.0,34.364167,-77.838611,2024,12
2024-12-03,Clemmons Middle,PM2.5,Forsyth,33.0,36.026612,-80.341962,2024,12
2024-12-03,Durham Armory,PM2.5,Durham,32.0,36.0329550008979,-78.904037,2024,12
2024-12-03,Garinger High School,Ozone,Mecklenburg,26.0,35.2401000008895,-80.785683,2024,12
2024-12-03,Garinger High School,PM2.5,Mecklenburg,29.0,35.2401000008895,-80.785683,2024,12
2024-12-03,Hattie Avenue,PM2.5,Forsyth,33.0,36.11094,-80.224501,2024,12
2024-12-03,Leggett,PM2.5,Edgecombe,17.0,35.988278,-77.5843,2024,12
2024-12-03,Mendenhall School,PM2.5,Guilford,23.0,36.1090060008986,-79.802314,2024,12
2024-12-03,Millbrook School,Ozone,Wake,27.0,35.856111,-78.574167,2024,12
2024-12-03,Millbrook School,PM2.5,Wake,21.5,35.856111,-78.574167,2024,12
2024-12-03,Rockwell,Ozone,Rowan,28.0,35.551868,-80.395039,2024,12
2024-12-03,Rockwell,PM2.5,Rowan,20.0,35.551868,-80.395039,2024,12
2024-12-03,West Johnston Co.,PM2.5,Johnston,12.0,35.59095,-78.4622,2024,12
2024-12-04,Bryson City,PM2.5,Swain,47.0,35.434767,-83.442133,2024,12
2024-12-04,Castle Hayne,PM2.5,New Hanover,40.0,34.364167,-77.838611,2024,12
2024-12-04,Clemmons Middle,PM2.5,Forsyth,53.0,36.026612,-80.341962,2024,12
2024-12-04,Durham Armory,PM2.5,Durham,51.0,36.0329550008979,-78.904037,2024,12
2024-12-04,Garinger High School,Ozone,Mecklenburg,32.0,35.2401000008895,-80.785683,2024,12
2024-12-04,Garinger High School,PM2.5,Mecklenburg,52.0,35.2401000008895,-80.785683,2024,12
2024-12-04,Hattie Avenue,PM2.5,Forsyth,55.0,36.11094,-80.224501,2024,12
2024-12-04,Leggett,PM2.5,Edgecombe,42.0,35.988278,-77.5843,2024,12
2024-12-04,Mendenhall School,PM2.5,Guilford,52.0,36.1090060008986,-79.802314,2024,12
2024-12-04,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,12
2024-12-04,Millbrook School,PM2.5,Wake,52.0,35.856111,-78.574167,2024,12
2024-12-04,Rockwell,Ozone,Rowan,33.0,35.551868,-80.395039,2024,12
2024-12-04,Rockwell,PM2.5,Rowan,53.0,35.551868,-80.395039,2024,12
2024-12-04,West Johnston Co.,PM2.5,Johnston,35.0,35.59095,-78.4622,2024,12
2024-12-05,Bryson City,PM2.5,Swain,37.0,35.434767,-83.442133,2024,12
2024-12-05,Castle Hayne,PM2.5,New Hanover,50.5,34.364167,-77.838611,2024,12
2024-12-05,Clemmons Middle,PM2.5,Forsyth,47.0,36.026612,-80.341962,2024,12
2024-12-05,Durham Armory,PM2.5,Durham,59.0,36.0329550008979,-78.904037,2024,12
2024-12-05,Garinger High School,Ozone,Mecklenburg,35.0,35.2401000008895,-80.785683,2024,12
2024-12-05,Garinger High School,PM2.5,Mecklenburg,47.5,35.2401000008895,-80.785683,2024,12
2024-12-05,Hattie Avenue,PM2.5,Forsyth,49.0,36.11094,-80.224501,2024,12
2024-12-05,Leggett,PM2.5,Edgecombe,44.0,35.988278,-77.5843,2024,12
2024-12-05,Linville Falls,PM2.5,Avery,16.0,35.972347,-81.933072,2024,12
2024-12-05,Mendenhall School,PM2.5,Guilford,46.0,36.1090060008986,-79.802314,2024,12
2024-12-05,Millbrook School,Ozone,Wake,34.0,35.856111,-78.574167,2024,12
2024-12-05,Millbrook School,PM2.5,Wake,51.5,35.856111,-78.574167,2024,12
2024-12-05,Rockwell,Ozone,Rowan,37.0,35.551868,-80.395039,2024,12
2024-12-05,Rockwell,PM2.5,Rowan,32.0,35.551868,-80.395039,2024,12
2024-12-05,West Johnston Co.,PM2.5,Johnston,42.0,35.59095,-78.4622,2024,12
2024-12-06,Bryson City,PM2.5,Swain,21.0,35.434767,-83.442133,2024,12
2024-12-06,Castle Hayne,PM2.5,New Hanover,36.0,34.364167,-77.838611,2024,12
2024-12-06,Clemmons Middle,PM2.5,Forsyth,29.0,36.026612,-80.341962,2024,12
2024-12-06,Durham Armory,PM2.5,Durham,46.0,36.0329550008979,-78.904037,2024,12
2024-12-06,Garinger High School,Ozone,Mecklenburg,30.0,35.2401000008895,-80.785683,2024,12
2024-12-06,Garinger High School,PM2.5,Mecklenburg,38.0,35.2401000008895,-80.785683,2024,12
2024-12-06,Hattie Avenue,PM2.5,Forsyth,26.0,36.11094,-80.224501,2024,12
2024-12-06,Leggett,PM2.5,Edgecombe,11.0,35.988278,-77.5843,2024,12
2024-12-06,Mendenhall School,PM2.5,Guilford,26.0,36.1090060008986,-79.802314,2024,12
2024-12-06,Millbrook School,Ozone,Wake,28.0,35.856111,-78.574167,2024,12
2024-12-06,Millbrook School,PM2.5,Wake,28.0,35.856111,-78.574167,2024,12
2024-12-06,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,12
2024-12-06,Rockwell,PM2.5,Rowan,23.0,35.551868,-80.395039,2024,12
2024-12-06,West Johnston Co.,PM2.5,Johnston,10.0,35.59095,-78.4622,2024,12
2024-12-07,Bryson City,PM2.5,Swain,28.0,35.434767,-83.442133,2024,12
2024-12-07,Castle Hayne,PM2.5,New Hanover,36.5,34.364167,-77.838611,2024,12
2024-12-07,Clemmons Middle,PM2.5,Forsyth,50.0,36.026612,-80.341962,2024,12
2024-12-07,Durham Armory,PM2.5,Durham,42.0,36.0329550008979,-78.904037,2024,12
2024-12-07,Garinger High School,Ozone,Mecklenburg,31.0,35.2401000008895,-80.785683,2024,12
2024-12-07,Garinger High School,PM2.5,Mecklenburg,63.0,35.2401000008895,-80.785683,2024,12
2024-12-07,Hattie Avenue,PM2.5,Forsyth,52.0,36.11094,-80.224501,2024,12
2024-12-07,Leggett,PM2.5,Edgecombe,24.0,35.988278,-77.5843,2024,12
2024-12-07,Mendenhall School,PM2.5,Guilford,46.0,36.1090060008986,-79.802314,2024,12
2024-12-07,Millbrook School,Ozone,Wake,31.0,35.856111,-78.574167,2024,12
2024-12-07,Millbrook School,PM2.5,Wake,56.0,35.856111,-78.574167,2024,12
2024-12-07,Rockwell,Ozone,Rowan,31.0,35.551868,-80.395039,2024,12
2024-12-07,Rockwell,PM2.5,Rowan,59.0,35.551868,-80.395039,2024,12
2024-12-07,West Johnston Co.,PM2.5,Johnston,32.0,35.59095,-78.4622,2024,12
2024-12-08,Bryson City,PM2.5,Swain,33.0,35.434767,-83.442133,2024,12
2024-12-08,Castle Hayne,PM2.5,New Hanover,41.5,34.364167,-77.838611,2024,12
2024-12-08,Clemmons Middle,PM2.5,Forsyth,49.5,36.026612,-80.341962,2024,12
2024-12-08,Durham Armory,PM2.5,Durham,57.0,36.0329550008979,-78.904037,2024,12
2024-12-08,Frying Pan Mountain,PM2.5,Haywood,5.0,35.379167,-82.7925,2024,12
2024-12-08,Garinger High School,Ozone,Mecklenburg,34.0,35.2401000008895,-80.785683,2024,12
2024-12-08,Garinger High School,PM2.5,Mecklenburg,52.5,35.2401000008895,-80.785683,2024,12
2024-12-08,Hattie Avenue,PM2.5,Forsyth,51.5,36.11094,-80.224501,2024,12
2024-12-08,Leggett,PM2.5,Edgecombe,53.0,35.988278,-77.5843,2024,12
2024-12-08,Linville Falls,PM2.5,Avery,6.0,35.972347,-81.933072,2024,12
2024-12-08,Mendenhall School,PM2.5,Guilford,52.0,36.1090060008986,-79.802314,2024,12
2024-12-08,Millbrook School,Ozone,Wake,35.0,35.856111,-78.574167,2024,12
2024-12-08,Millbrook School,PM2.5,Wake,54.0,35.856111,-78.574167,2024,12
2024-12-08,Old High School,PM2.5,Swain,16.0,35.498711,-83.310242,2024,12
2024-12-08,Rockwell,Ozone,Rowan,37.0,35.551868,-80.395039,2024,12
2024-12-08,Rockwell,PM2.5,Rowan,52.0,35.551868,-80.395039,2024,12
2024-12-08,West Johnston Co.,PM2.5,Johnston,54.0,35.59095,-78.4622,2024,12
2024-12-09,Bryson City,PM2.5,Swain,32.0,35.434767,-83.442133,2024,12
2024-12-09,Castle Hayne,PM2.5,New Hanover,44.5,34.364167,-77.838611,2024,12
2024-12-09,Clemmons Middle,PM2.5,Forsyth,57.0,36.026612,-80.341962,2024,12
2024-12-09,Durham Armory,PM2.5,Durham,56.0,36.0329550008979,-78.904037,2024,12
2024-12-09,Garinger High School,Ozone,Mecklenburg,19.0,35.2401000008895,-80.785683,2024,12
2024-12-09,Garinger High School,PM2.5,Mecklenburg,53.0,35.2401000008895,-80.785683,2024,12
2024-12-09,Hattie Avenue,PM2.5,Forsyth,57.0,36.11094,-80.224501,2024,12
2024-12-09,Leggett,PM2.5,Edgecombe,47.0,35.988278,-77.5843,2024,12
2024-12-09,Mendenhall School,PM2.5,Guilford,56.0,36.1090060008986,-79.802314,2024,12
2024-12-09,Millbrook School,Ozone,Wake,27.0,35.856111,-78.574167,2024,12
2024-12-09,Millbrook School,PM2.5,Wake,49.0,35.856111,-78.574167,2024,12
2024-12-09,Rockwell,Ozone,Rowan,23.0,35.551868,-80.395039,2024,12
2024-12-09,Rockwell,PM2.5,Rowan,56.0,35.551868,-80.395039,2024,12
2024-12-09,West Johnston Co.,PM2.5,Johnston,58.0,35.59095,-78.4622,2024,12
2024-12-10,Bryson City,PM2.5,Swain,23.0,35.434767,-83.442133,2024,12
2024-12-10,Castle Hayne,PM2.5,New Hanover,24.5,34.364167,-77.838611,2024,12
2024-12-10,Clemmons Middle,PM2.5,Forsyth,58.0,36.026612,-80.341962,2024,12
2024-12-10,Durham Armory,PM2.5,Durham,57.0,36.0329550008979,-78.904037,2024,12
2024-12-10,Garinger High School,Ozone,Mecklenburg,27.0,35.2401000008895,-80.785683,2024,12
2024-12-10,Garinger High School,PM2.5,Mecklenburg,45.0,35.2401000008895,-80.785683,2024,12
2024-12-10,Hattie Avenue,PM2.5,Forsyth,57.0,36.11094,-80.224501,2024,12
2024-12-10,Leggett,PM2.5,Edgecombe,57.0,35.988278,-77.5843,2024,12
2024-12-10,Mendenhall School,PM2.5,Guilford,55.0,36.1090060008986,-79.802314,2024,12
2024-12-10,Millbrook School,Ozone,Wake,26.0,35.856111,-78.574167,2024,12
2024-12-10,Millbrook School,PM2.5,Wake,60.0,35.856111,-78.574167,2024,12
2024-12-10,Pitt Agri. Center,PM2.5,Pitt,52.0,35.6412760008938,-77.360126,2024,12
2024-12-10,Rockwell,Ozone,Rowan,28.0,35.551868,-80.395039,2024,12
2024-12-10,Rockwell,PM2.5,Rowan,51.0,35.551868,-80.395039,2024,12
2024-12-10,West Johnston Co.,PM2.5,Johnston,57.0,35.59095,-78.4622,2024,12
2024-12-11,Bryson City,PM2.5,Swain,10.0,35.434767,-83.442133,2024,12
2024-12-11,Castle Hayne,PM2.5,New Hanover,24.5,34.364167,-77.838611,2024,12
2024-12-11,Clemmons Middle,PM2.5,Forsyth,14.0,36.026612,-80.341962,2024,12
2024-12-11,Durham Armory,PM2.5,Durham,21.0,36.0329550008979,-78.904037,2024,12
2024-12-11,Frying Pan Mountain,PM2.5,Haywood,6.0,35.379167,-82.7925,2024,12
2024-12-11,Garinger High School,Ozone,Mecklenburg,26.0,35.2401000008895,-80.785683,2024,12
2024-12-11,Garinger High School,PM2.5,Mecklenburg,17.5,35.2401000008895,-80.785683,2024,12
2024-12-11,Hattie Avenue,PM2.5,Forsyth,18.5,36.11094,-80.224501,2024,12
2024-12-11,Leggett,PM2.5,Edgecombe,18.0,35.988278,-77.5843,2024,12
2024-12-11,Linville Falls,PM2.5,Avery,6.0,35.972347,-81.933072,2024,12
2024-12-11,Mendenhall School,PM2.5,Guilford,13.0,36.1090060008986,-79.802314,2024,12
2024-12-11,Millbrook School,PM2.5,Wake,19.5,35.856111,-78.574167,2024,12
2024-12-11,Pitt Agri. Center,PM2.5,Pitt,5.0,35.6412760008938,-77.360126,2024,12
2024-12-11,Rockwell,Ozone,Rowan,27.0,35.551868,-80.395039,2024,12
2024-12-11,Rockwell,PM2.5,Rowan,11.0,35.551868,-80.395039,2024,12
2024-12-11,West Johnston Co.,PM2.5,Johnston,14.0,35.59095,-78.4622,2024,12
2024-12-12,Bryson City,PM2.5,Swain,19.0,35.434767,-83.442133,2024,12
2024-12-12,Castle Hayne,PM2.5,New Hanover,32.0,34.364167,-77.838611,2024,12
2024-12-12,Clemmons Middle,PM2.5,Forsyth,22.0,36.026612,-80.341962,2024,12
2024-12-12,Durham Armory,PM2.5,Durham,47.0,36.0329550008979,-78.904037,2024,12
2024-12-12,Garinger High School,Ozone,Mecklenburg,31.0,35.2401000008895,-80.785683,2024,12
2024-12-12,Garinger High School,PM2.5,Mecklenburg,42.0,35.2401000008895,-80.785683,2024,12
2024-12-12,Hattie Avenue,PM2.5,Forsyth,36.0,36.11094,-80.224501,2024,12
2024-12-12,Leggett,PM2.5,Edgecombe,22.0,35.988278,-77.5843,2024,12
2024-12-12,Mendenhall School,PM2.5,Guilford,31.0,36.1090060008986,-79.802314,2024,12
2024-12-12,Millbrook School,PM2.5,Wake,33.0,35.856111,-78.574167,2024,12
2024-12-12,Pitt Agri. Center,PM2.5,Pitt,11.0,35.6412760008938,-77.360126,2024,12
2024-12-12,West Johnston Co.,PM2.5,Johnston,8.0,35.59095,-78.4622,2024,12
2024-12-13,Bryson City,PM2.5,Swain,41.0,35.434767,-83.442133,2024,12
2024-12-13,Castle Hayne,PM2.5,New Hanover,42.0,34.364167,-77.838611,2024,12
2024-12-13,Clemmons Middle,PM2.5,Forsyth,51.0,36.026612,-80.341962,2024,12
2024-12-13,Durham Armory,PM2.5,Durham,57.0,36.0329550008979,-78.904037,2024,12
2024-12-13,Garinger High School,Ozone,Mecklenburg,24.0,35.2401000008895,-80.785683,2024,12
2024-12-13,Garinger High School,PM2.5,Mecklenburg,56.0,35.2401000008895,-80.785683,2024,12
2024-12-13,Hattie Avenue,PM2.5,Forsyth,57.0,36.11094,-80.224501,2024,12
